dates,transect_id,longitude,latitude,reef_width_m,reef_slope_deg,reef_crest_elevation_m,reef_flat_mean_depth_m
2018-12-18 05:37:33+00:00,T10,72.891685275238,5.248892347959786,254.21285168185034,0.9982579608989323,0.16684231,-2.334503848125795
2018-12-18 05:37:33+00:00,T11,72.89175592741353,5.248281515562065,252.85610148001166,1.204288615383656,0.16684231,-1.81390461430216
2018-12-18 05:37:33+00:00,T12,72.89239530378434,5.2479574806612606,198.69235495690967,1.1190840708135066,0.16684231,-1.7330862697068687
2018-12-18 05:37:33+00:00,T13,72.89291737873516,5.247896989965536,154.37541970790713,1.7131421798820017,0.16684231,-1.6324208086684322
2018-12-18 05:37:33+00:00,T14,72.89327463699647,5.247958987253915,121.53774970278366,2.169018725309515,0.16684231,-0.9740380595210221
2018-12-18 05:37:33+00:00,T15,72.89349916940513,5.247983072940691,105.00595241218771,1.5490909298662086,0.16684231,-0.4002823698917319
2018-12-18 05:37:33+00:00,T16,72.89372948541796,5.247875344507561,106.19476791853208,2.2514868952640303,0.16684231,-0.6677145743656979
2018-12-18 05:37:33+00:00,T17,72.89405151780849,5.247819009398184,109.14179982468065,2.509965304766454,0.16684231,-1.4244527988540607
2018-12-18 05:37:33+00:00,T18,72.89478687401527,5.247626702979211,158.0812980353793,1.9649476483065547,0.16684231,-2.0754736857247744
2018-12-18 05:37:33+00:00,T19,72.89549766893512,5.247923411430095,194.65673196842195,1.4816914611327723,0.16684231,-1.7767415066773233
2018-12-23 05:37:31+00:00,T1,72.89573753392433,5.248594741717813,196.55061591141066,1.662395683940198,0.16684231,-2.5586390547653814
2018-12-23 05:37:31+00:00,T2,72.89512175373886,5.249135217392572,132.13816749429338,2.431264112301708,0.16684231,-3.200849027452472
2018-12-23 05:37:31+00:00,T3,72.89428365491779,5.249166069455808,52.61713176103598,5.571268887099989,0.16684231,-1.723462075977591
2018-12-23 05:37:31+00:00,T4,72.89394194180632,5.2491977051655745,43.80473231835505,6.534371199337454,0.16684231,-2.2966529221686223
2018-12-23 05:37:31+00:00,T5,72.89367556596311,5.249103284995928,47.07887175320814,6.161093811819034,0.16684231,-1.4404625623859904
2018-12-23 05:37:31+00:00,T6,72.89350678259231,5.2490556861230235,59.11110104366854,3.9827999125455404,0.16684231,-1.5700320121560163
2018-12-23 05:37:31+00:00,T7,72.8933026733668,5.249140843375847,83.53647560574242,3.1987224861940784,0.16684231,-2.3147191612607276
2018-12-23 05:37:31+00:00,T8,72.89299078279149,5.249189065522975,117.33543822985385,1.8421364548049253,0.16684231,-2.599142512186956
2018-12-23 05:37:31+00:00,T9,72.89247163436447,5.249166107985082,171.60936040230106,1.223529935784863,0.16684231,-2.7823618990511454
2018-12-23 05:37:31+00:00,T10,72.89173848402041,5.24888363166167,248.28246887925604,1.0260951048037346,0.16684231,-2.262176206635323
2018-12-23 05:37:31+00:00,T11,72.8917010245747,5.248272140734412,259.01869818808814,1.1936638177451844,0.16684231,-1.8902261698325733
2018-12-23 05:37:31+00:00,T12,72.89226839870832,5.247888079227336,214.71712629530268,1.1310020760296104,0.16684231,-1.9117443911874679
2018-12-23 05:37:31+00:00,T13,72.89285162385647,5.247824899802649,165.10040603223104,1.4446721899138826,0.16684231,-1.8046565623894701
2018-12-23 05:37:31+00:00,T14,72.89321615766828,5.24782410751929,137.22131249608265,2.015943221915729,0.16684231,-1.367578491356446
2018-12-23 05:37:31+00:00,T15,72.89348730684921,5.247833445464276,120.17473455492943,2.404964670190702,0.16684231,-0.9423701354962947
2018-12-23 05:37:31+00:00,T16,72.89376190042863,5.247748815246545,118.99628901833637,2.455642763828342,0.16684231,-1.2134207911940351
2018-12-23 05:37:31+00:00,T17,72.89414036398,5.24768368137659,125.11349353807132,2.214146146394073,0.16684231,-1.990710986119264
2018-12-23 05:37:31+00:00,T18,72.89489790310037,5.247540671961529,172.9675664570391,1.9414020135404626,0.16684231,-2.3117862704967256
2018-12-23 05:37:31+00:00,T19,72.89555286031433,5.247904625167314,200.99834416672041,1.4403731206873889,0.16684231,-1.8620662281668032
2018-12-28 05:37:35+00:00,T1,72.89579707605404,5.248594942338445,203.10464790163635,1.6222468828045933,0.16684231,-2.673236620263909
2018-12-28 05:37:35+00:00,T2,72.89545716919113,5.249251914303253,171.4549592351643,3.4994136314281166,0.16684231,-4.237074181541981
2018-12-28 05:37:35+00:00,T3,72.89436195313209,5.249227586486381,63.45787180321547,4.976589561935584,0.16684231,-2.2730999011236057
2018-12-28 05:37:35+00:00,T4,72.89394159641772,5.249197171293656,43.749316590692246,6.543918884315321,0.16684231,-2.2921575534215983
2018-12-28 05:37:35+00:00,T5,72.89368438705262,5.249138704816019,49.2691608528368,5.942622591038128,0.16684231,-1.6612667160099426
2018-12-28 05:37:35+00:00,T6,72.89350591568903,5.249065761748241,59.72959362933539,4.17033543340127,0.16684231,-1.6536909889554232
2018-12-28 05:37:35+00:00,T7,72.89329561611319,5.249156825464377,85.03531933293968,3.1247290338070632,0.16684231,-2.4053878890899862
2018-12-28 05:37:35+00:00,T8,72.89299547411468,5.249183991227466,116.64737339122816,1.8749766573770863,0.16684231,-2.592845151468432
2018-12-28 05:37:35+00:00,T9,72.89248470452591,5.249159074285316,170.01922930469675,1.2693641553448192,0.16684231,-2.7706683180818312
2018-12-28 05:37:35+00:00,T10,72.89178537829248,5.248875949759147,243.05775206718195,1.070779347901709,0.16684231,-2.1977356176318104
2018-12-28 05:37:35+00:00,T11,72.89179974319597,5.2482889972375055,247.9383829612967,1.1326095356523875,0.16684231,-1.7523307680480287
2018-12-28 05:37:35+00:00,T12,72.89239268967943,5.24795605106844,199.02244651964338,1.1262404182511547,0.16684231,-1.7363715192249496
2018-12-28 05:37:35+00:00,T13,72.89290525421414,5.247883697284772,156.35219730197537,1.6623336967456999,0.16684231,-1.6686133453287244
2018-12-28 05:37:35+00:00,T14,72.89325638752119,5.247916895727611,126.4163457106157,2.1914388160299296,0.16684231,-1.1033450038238017
2018-12-28 05:37:35+00:00,T15,72.893495801479,5.247940591841233,109.2703136213107,2.1335301556089905,0.16684231,-0.5380039922370184
2018-12-28 05:37:35+00:00,T16,72.89374405757697,5.2478184633254,111.90015039874285,2.5525856772332167,0.16684231,-0.9207633645636538
2018-12-28 05:37:35+00:00,T17,72.89410354828333,5.247739758035342,118.42774972523236,2.519553161413081,0.16684231,-1.7993679396702578
2018-12-28 05:37:35+00:00,T18,72.8948551042962,5.24757383467179,167.21484961829378,1.9818945580102438,0.16684231,-2.220193856860737
2018-12-28 05:37:35+00:00,T19,72.89556486269322,5.247900539748604,202.37844720519288,1.4368954948239976,0.16684231,-1.8802423489029167
2019-01-06 05:25:05+00:00,T1,72.89547970826563,5.248593872937242,168.21280977998384,1.6494315765016507,0.16684231,-2.0069051129224924
2019-01-06 05:25:05+00:00,T2,72.89532773227117,5.249206880954933,156.28011408966393,2.890774637106904,0.16684231,-3.7278385957934206
2019-01-06 05:25:05+00:00,T3,72.89431520183426,5.249190855114109,56.97629965218484,5.611784837547694,0.16684231,-1.9608174842820798
2019-01-06 05:25:05+00:00,T4,72.89393862539735,5.249192578946636,43.274427158711624,6.626721558587487,0.16684231,-2.253257335639645
2019-01-06 05:25:05+00:00,T5,72.89367606894969,5.249105304666485,47.1972134677231,6.148099257267586,0.16684231,-1.4526962753166368
2019-01-06 05:25:05+00:00,T6,72.8935062644618,5.249061708120059,59.479006716766236,4.0954877646343695,0.16684231,-1.6197908485908536
2019-01-06 05:25:05+00:00,T7,72.89330537848785,5.249134717269427,82.96671112353091,3.2270071337629997,0.16684231,-2.278647785361974
2019-01-06 05:25:05+00:00,T8,72.89298770448417,5.249192395125291,117.78744219637589,1.8243121421115993,0.16684231,-2.602517539321393
2019-01-06 05:25:05+00:00,T9,72.89241752657021,5.249195226057599,178.2026726875372,1.0788970846824404,0.16684231,-2.8131914906569824
2019-01-06 05:25:05+00:00,T10,72.89166130280724,5.248896274957457,256.885400063713,0.9833709070265099,0.16684231,-2.364228799378265
2019-01-06 05:25:05+00:00,T11,72.89165799088954,5.248264792597708,263.84940751161224,1.1550281281481958,0.16684231,-1.9461120464593344
2019-01-06 05:25:05+00:00,T12,72.89237380235903,5.247945722034329,201.40741158924996,1.1711652781499697,0.16684231,-1.7640294951110662
2019-01-06 05:25:05+00:00,T13,72.89287184385081,5.247847067934244,161.8013190029188,1.5256264363865122,0.16684231,-1.7581300123552532
2019-01-06 05:25:05+00:00,T14,72.89325747434697,5.247919402438461,126.12537205899551,2.1957817803301753,0.16684231,-1.0957626075133624
2019-01-06 05:25:05+00:00,T15,72.89349172787409,5.247889209723695,114.47515237751296,2.3462976328077776,0.16684231,-0.7357463585733253
2019-01-06 05:25:05+00:00,T16,72.89374111768294,5.247829938953063,110.74210716955494,2.5710947602969325,0.16684231,-0.8705507749952014
2019-01-06 05:25:05+00:00,T17,72.8942250217904,5.247554732859986,140.7682575493435,1.6027972083588022,0.16684231,-2.287425092899089
2019-01-06 05:25:05+00:00,T18,72.89487813002997,5.247555993152382,170.30771723049992,1.963376816465598,0.16684231,-2.2697797275498464
2019-01-06 05:25:05+00:00,T19,72.89540618112372,5.247954552403014,184.1629199945196,1.590943614109132,0.16684231,-1.627181340640148
2019-01-07 05:37:36+00:00,T1,72.89551897466824,5.248594005257892,172.52341574751833,1.623837729378486,0.16684231,-2.088991014889741
2019-01-07 05:37:36+00:00,T2,72.89525441366125,5.249181372126558,147.68567151204408,2.588831118321633,0.16684231,-3.5123276400511054
2019-01-07 05:37:36+00:00,T3,72.89433368346262,5.2492053756865245,59.53587558774204,5.361318082416738,0.16684231,-2.0918413163638863
2019-01-07 05:37:36+00:00,T4,72.89395841510965,5.2492231681760595,46.494775803206245,6.097694661848657,0.16684231,-2.4927136038159556
2019-01-07 05:37:36+00:00,T5,72.89368207140758,5.249129406675534,48.671315374861706,5.9979380146425365,0.16684231,-1.602085592799948
2019-01-07 05:37:36+00:00,T6,72.89350377166033,5.249090680820103,61.320088042028345,4.612890684430258,0.16684231,-1.8670281744986315
2019-01-07 05:37:36+00:00,T7,72.89329730688765,5.249152996481114,84.67462498294103,3.143064869624911,0.16684231,-2.3843832830921627
2019-01-07 05:37:36+00:00,T8,72.89298218717778,5.249198362832137,118.59858387156585,1.8278154289597972,0.16684231,-2.6097160140045963
2019-01-07 05:37:36+00:00,T9,72.89245769403563,5.249173609964351,173.30647493389114,1.176509002614019,0.16684231,-2.7924553054385957
2019-01-07 05:37:36+00:00,T10,72.89165895532705,5.2488966595053554,257.1471297590705,0.9818374875217525,0.16684231,-2.367903380335475
2019-01-07 05:37:36+00:00,T11,72.89163808226128,5.248261393136006,266.08433848746955,1.135516565385696,0.16684231,-1.9712626881604272
2019-01-07 05:37:36+00:00,T12,72.89230712650357,5.247909258561243,209.8268140503147,1.1932567925175446,0.16684231,-1.8620290821315628
2019-01-07 05:37:36+00:00,T13,72.89288963252513,5.2478665704939305,158.8997054367989,1.5989977515325695,0.16684231,-1.7128906865991138
2019-01-07 05:37:36+00:00,T14,72.89325939059194,5.247923822164311,125.6124694474546,2.2034814371020612,0.16684231,-1.08236075327529
2019-01-07 05:37:36+00:00,T15,72.893494387025,5.247922750727598,111.07205096967472,2.304548996657109,0.16684231,-0.6071509574993875
2019-01-07 05:37:36+00:00,T16,72.89374314933518,5.247822008570441,111.54202868557489,2.558222983756308,0.16684231,-0.9048576680045098
2019-01-07 05:37:36+00:00,T17,72.89411742887167,5.247718615506095,120.93835935907474,2.4157665533872312,0.16684231,-1.8787509258069575
2019-01-07 05:37:36+00:00,T18,72.89480207201444,5.24761492679476,160.11144880342127,1.978181015212231,0.16684231,-2.106964246000033
2019-01-07 05:37:36+00:00,T19,72.89536700060019,5.2479678888145385,179.67667300513241,1.6513197364855507,0.16684231,-1.5610191236925488
2019-01-17 05:37:38+00:00,T1,72.8954978910713,5.248593934210303,170.20862269048862,1.637421109152845,0.16684231,-2.046241813612069
2019-01-17 05:37:38+00:00,T2,72.89529751292473,5.24919636711623,152.737665957964,2.767888855268292,0.16684231,-3.6336458273989596
2019-01-17 05:37:38+00:00,T3,72.89437475041575,5.249237641003846,65.23568187674621,4.79585289797077,0.16684231,-2.3467555291992768
2019-01-17 05:37:38+00:00,T4,72.89396287220121,5.249230057563234,47.23726241682329,5.985719734232079,0.16684231,-2.539014657164809
2019-01-17 05:37:38+00:00,T5,72.89368766685986,5.249151874411547,50.142069484645624,5.853465963428903,0.16684231,-1.74558718772671
2019-01-17 05:37:38+00:00,T6,72.89350126649502,5.249119797210497,63.28107156266388,4.495940554498177,0.16684231,-2.0881405074765556
2019-01-17 05:37:38+00:00,T7,72.89328124765085,5.249189364752461,88.13917213039707,2.9418840183703883,0.16684231,-2.570258008667434
2019-01-17 05:37:38+00:00,T8,72.89296779029205,5.249213934993986,120.72109631766773,1.8264882918389886,0.16684231,-2.6331886029938367
2019-01-17 05:37:38+00:00,T9,72.8923947393221,5.2492074889969995,180.98416845565004,1.1363141422377594,0.16684231,-2.8298138642550708
2019-01-17 05:37:38+00:00,T10,72.89162083565289,5.248902904004229,261.39779006201934,0.9665237792428536,0.16684231,-2.4138769739496753
2019-01-17 05:37:38+00:00,T11,72.89158323236781,5.2482520273387,272.24208248485354,1.0809169412435131,0.16684231,-2.0354019138195327
2019-01-17 05:37:38+00:00,T12,72.89232111036934,5.247916906012655,208.06101813047573,1.2131217046938159,0.16684231,-1.8407255522733459
2019-01-17 05:37:38+00:00,T13,72.89290118119054,5.247879231837932,157.01634688035742,1.6459221583512817,0.16684231,-1.6803484539229445
2019-01-17 05:37:38+00:00,T14,72.89326044487382,5.24792625381421,125.33035131500597,2.207740857680338,0.16684231,-1.0750209026833983
2019-01-17 05:37:38+00:00,T15,72.89349354599594,5.247912142469013,112.14619284392725,2.318367412020241,0.16684231,-0.6483389094198041
2019-01-17 05:37:38+00:00,T16,72.89374355680947,5.247820418029023,111.702657279614,2.5556849831454542,0.16684231,-0.911994029060523
2019-01-17 05:37:38+00:00,T17,72.8941929266484,5.247603619333771,134.79282814388526,1.8663701571473168,0.16684231,-2.191949434035979
2019-01-17 05:37:38+00:00,T18,72.89485792412144,5.247571649726706,167.5933447343796,1.9800489185066112,0.16684231,-2.226172601318583
2019-01-17 05:37:38+00:00,T19,72.89528781968627,5.24799484069651,170.62664967140876,1.685925019980181,0.16684231,-1.4209469519311404
2019-01-22 05:37:41+00:00,T1,72.8954241253664,5.248593685628742,162.11487103543934,1.7047652663546728,0.16684231,-1.883421079419617
2019-01-22 05:37:41+00:00,T2,72.89512762835489,5.24913726127607,132.82656711727225,2.453516236844267,0.16684231,-3.2140307877997274
2019-01-22 05:37:41+00:00,T3,72.89433797665954,5.249208748748298,60.130987668208526,5.300739527629507,0.16684231,-2.1212524602998615
2019-01-22 05:37:41+00:00,T4,72.89395511445005,5.249218066301455,45.948766831147736,6.182287906228431,0.16684231,-2.4550374647504887
2019-01-22 05:37:41+00:00,T5,72.89367928133385,5.249118203534462,47.97219017838532,6.066568720595425,0.16684231,-1.5314113041323787
2019-01-22 05:37:41+00:00,T6,72.89350492886165,5.24907723119554,60.45112699132541,4.377756907061389,0.16684231,-1.7510639496170137
2019-01-22 05:37:41+00:00,T7,72.89329627176315,5.24915534065803,84.89533107868725,3.132399464791421,0.16684231,-2.397201080143063
2019-01-22 05:37:41+00:00,T8,72.89298508490478,5.249195228551754,118.17240672895075,1.8262586668784084,0.16684231,-2.6058500946647882
2019-01-22 05:37:41+00:00,T9,72.89245964599418,5.249172559519111,173.06877260598054,1.182979087820939,0.16684231,-2.791351917186569
2019-01-22 05:37:41+00:00,T10,72.89168664242254,5.248892123997046,254.06044498933022,0.9990640767284824,0.16684231,-2.3328805210868957
2019-01-22 05:37:41+00:00,T11,72.8916235162087,5.248258905935723,267.7195557623238,1.1207521859893277,0.16684231,-1.9889239226989426
2019-01-22 05:37:41+00:00,T12,72.89229513804993,5.2479027023540565,211.34064265560104,1.1751046476606173,0.16684231,-1.8773424074055511
2019-01-22 05:37:41+00:00,T13,72.89286847155098,5.247843370723312,162.35147807039723,1.5115726074446592,0.16684231,-1.7661427550438895
2019-01-22 05:37:41+00:00,T14,72.89323961083775,5.2478782011212415,130.91441652760707,2.1265227370103035,0.16684231,-1.2176827992234567
2019-01-22 05:37:41+00:00,T15,72.89349089739541,5.247878734543161,115.54198780026853,2.3582071763596524,0.16684231,-0.7741310429176707
2019-01-22 05:37:41+00:00,T16,72.89375135491329,5.2477899787870035,114.78875861854078,2.509838517768726,0.16684231,-1.0442936086681285
2019-01-22 05:37:41+00:00,T17,72.89414499910576,5.24767662127905,125.96109277529439,2.1781906338320822,0.16684231,-2.0111288670935368
2019-01-22 05:37:41+00:00,T18,72.89487809649312,5.247556019138449,170.30320889011367,1.9634094082864724,0.16684231,-2.2697057268181045
2019-01-22 05:37:41+00:00,T19,72.89535907427378,5.24797058680643,178.76971462539677,1.6644282218392932,0.16684231,-1.5472540171420142
2019-01-27 05:37:38+00:00,T1,72.8954084946343,5.248593632953935,160.4009188729513,1.7405086273511319,0.16684231,-1.8449129200462147
2019-01-27 05:37:38+00:00,T2,72.89519419336389,5.249160420423508,140.62743670141555,2.518515812495537,0.16684231,-3.3661911678270586
2019-01-27 05:37:38+00:00,T3,72.89440021012065,5.249257644079272,68.77638068044223,4.4550093125464745,0.16684231,-2.480631268247826
2019-01-27 05:37:38+00:00,T4,72.8939989326761,5.2492857967263795,53.43281234324586,5.1660493447343105,0.16684231,-2.7927814934241217
2019-01-27 05:37:38+00:00,T5,72.89369661019941,5.249187785108109,52.666365130724635,5.621806671135994,0.16684231,-1.9741663742531792
2019-01-27 05:37:38+00:00,T6,72.89349903789994,5.249145699144033,65.11079883505042,4.3071756320825685,0.16684231,-2.2342684228497065
2019-01-27 05:37:38+00:00,T7,72.89328201720114,5.24918762200391,87.97124939453681,2.952196283354911,0.16684231,-2.5619727761203364
2019-01-27 05:37:38+00:00,T8,72.8929288534843,5.249256050363987,126.50139601663702,1.7523370932087214,0.16684231,-2.7032993962767864
2019-01-27 05:37:38+00:00,T9,72.89233424811677,5.249240042283408,188.38039604172153,1.218884416281788,0.16684231,-2.8889149074156397
2019-01-27 05:37:38+00:00,T10,72.89161194011066,5.248904361209473,262.38986278421544,0.9645129355902957,0.16684231,-2.4246257379456764
2019-01-27 05:37:38+00:00,T11,72.89156243001662,5.248248475268478,274.57758689407774,1.0609020011845418,0.16684231,-2.058235814672739
2019-01-27 05:37:38+00:00,T12,72.89233898748219,5.247926682589872,205.80360890549457,1.2212832541995535,0.16684231,-1.815984023977539
2019-01-27 05:37:38+00:00,T13,72.8929176016537,5.247897234361568,154.33907876731146,1.7140682415860933,0.16684231,-1.6317260729747927
2019-01-27 05:37:38+00:00,T14,72.89327493741939,5.247959680164728,121.45757309568835,2.16791221206391,0.16684231,-0.9719334693617531
2019-01-27 05:37:38+00:00,T15,72.89349698249883,5.247955488550655,107.77069393360934,1.9333703929033212,0.16684231,-0.48378641460843497
2019-01-27 05:37:38+00:00,T16,72.89373385746772,5.247858278585546,107.89717437752908,2.3756422860675857,0.16684231,-0.7423479919471994
2019-01-27 05:37:38+00:00,T17,72.8941922419014,5.247604662322236,134.66584276361047,1.8712230051429921,0.16684231,-2.1896781490966095
2019-01-27 05:37:38+00:00,T18,72.89479176852976,5.247622910460007,158.73482398665413,1.969826054048403,0.16684231,-2.085495833858202
2019-01-27 05:37:38+00:00,T19,72.89525586919319,5.2480057161153955,166.98168212065718,1.648808151648894,0.16684231,-1.3675284629487117
2019-02-01 05:37:42+00:00,T1,72.89536834851494,5.248593497661674,156.0006930945857,1.8356200267054241,0.16684231,-1.7421699396064292
2019-02-01 05:37:42+00:00,T2,72.89511941693328,5.249134404376295,131.8643385319396,2.422321566659437,0.16684231,-3.1957520988879207
2019-02-01 05:37:42+00:00,T3,72.89433492799613,5.249206353486628,59.70836988068494,5.343673262365314,0.16684231,-2.1004261265689186
2019-02-01 05:37:42+00:00,T4,72.89395208550121,5.249213384413833,45.45068799112232,6.2611842702360985,0.16684231,-2.4211984394707895
2019-02-01 05:37:42+00:00,T5,72.89367922418026,5.249117974042513,47.95811770458372,6.067996381938192,0.16684231,-1.5299919335519383
2019-02-01 05:37:42+00:00,T6,72.89350362333228,5.249092404769633,61.433204162221834,4.642405475469957,0.16684231,-1.881979131040687
2019-02-01 05:37:42+00:00,T7,72.89329687631822,5.249153971562748,84.76638432359994,3.138625721724275,0.16684231,-2.389719998420818
2019-02-01 05:37:42+00:00,T8,72.89298523141751,5.249195070078588,118.15086804706759,1.8261633670836215,0.16684231,-2.605669084136598
2019-02-01 05:37:42+00:00,T9,72.8924006897066,5.249204286802474,180.25758382454683,1.1227726412185572,0.16684231,-2.8255612763852427
2019-02-01 05:37:42+00:00,T10,72.89168975903978,5.248891613454301,253.71302579457486,1.0008841608245376,0.16684231,-2.3291709686064754
2019-02-01 05:37:42+00:00,T11,72.89154632422273,5.248245725150472,276.38584715398156,1.0456576978992458,0.16684231,-2.075699211752827
2019-02-01 05:37:42+00:00,T12,72.89230762727816,5.2479095324232485,209.7635793166183,1.1939926820376612,0.16684231,-1.861326078976212
2019-02-01 05:37:42+00:00,T13,72.89289084077276,5.24786789515255,158.70264872788601,1.6039337649937895,0.16684231,-1.7097391123617873
2019-02-01 05:37:42+00:00,T14,72.89324967383988,5.247901410947716,128.21494274029584,2.1649890452614478,0.16684231,-1.1497912480065455
2019-02-01 05:37:42+00:00,T15,72.89349286277377,5.247903524696356,113.02029265896874,2.3291691079751558,0.16684231,-0.6807213976989718
2019-02-01 05:37:42+00:00,T16,72.89374704002644,5.247806821585372,113.07835023987194,2.534573723873313,0.16684231,-0.9719628493443832
2019-02-01 05:37:42+00:00,T17,72.89424778950233,5.247520053674002,145.03295062749348,1.4733459308745769,0.16684231,-2.3378261056152967
2019-02-01 05:37:42+00:00,T18,72.89486727767257,5.247564402115735,168.84938300482256,1.9730758824953496,0.16684231,-2.2461860873749995
2019-02-01 05:37:42+00:00,T19,72.89528745699369,5.247994964151076,170.58524986040945,1.6856277665308754,0.16684231,-1.420330363787264
2019-02-06 05:37:38+00:00,T1,72.8953358252306,5.2485933880564435,152.43810853441593,1.9104736426089257,0.16684231,-1.651369060104142
2019-02-06 05:37:38+00:00,T2,72.89518538216198,5.249157354850501,139.59477218650474,2.516444288294801,0.16684231,-3.346146381047031
2019-02-06 05:37:38+00:00,T3,72.89437798964353,5.249240185987012,65.68589125843258,4.75006308561652,0.16684231,-2.3649511493871778
2019-02-06 05:37:38+00:00,T4,72.8939811551997,5.249258317841918,50.33977953620043,5.5522067596968006,0.16684231,-2.698359383272282
2019-02-06 05:37:38+00:00,T5,72.8936903205847,5.249162530062899,50.869806946990614,5.781435291138463,0.16684231,-1.8137319489190569
2019-02-06 05:37:38+00:00,T6,72.89349958122126,5.249139384371392,64.6577094176347,4.352694124944498,0.16684231,-2.2021805052120276
2019-02-06 05:37:38+00:00,T7,72.89328181501509,5.2491880798809945,88.01535034526525,2.9494923566394227,0.16684231,-2.5641517480681517
2019-02-06 05:37:38+00:00,T8,72.89295580139655,5.249226902590516,122.4948783530313,1.8142801436369052,0.16684231,-2.6544862498402817
2019-02-06 05:37:38+00:00,T9,72.89237882970107,5.249216050745943,182.92772213750763,1.167610993166495,0.16684231,-2.8440329789839454
2019-02-06 05:37:38+00:00,T10,72.89158809404368,5.248908267503963,265.0495525897982,0.9573903373789124,0.16684231,-2.453030435315506
2019-02-06 05:37:38+00:00,T11,72.89151901970561,5.248241062812191,279.45151691459483,1.0142597161365363,0.16684231,-2.1026300778617237
2019-02-06 05:37:38+00:00,T12,72.8923046922923,5.247907927347595,210.1341912904944,1.1896540346103688,0.16684231,-1.8654099600408234
2019-02-06 05:37:38+00:00,T13,72.89289262736094,5.247869853873058,158.41127529669853,1.6112211319601744,0.16684231,-1.7050830718701724
2019-02-06 05:37:38+00:00,T14,72.89321997870266,5.247832920550791,136.19239656511212,2.0552825924014413,0.16684231,-1.3453318381466215
2019-02-06 05:37:38+00:00,T15,72.89348270266727,5.2477753709834385,126.15916928568181,2.0643932091007953,0.16684231,-1.1185507077058219
2019-02-06 05:37:38+00:00,T16,72.89374551495146,5.247812774587028,112.47545751592185,2.5436890945344524,0.16684231,-0.946396336318007
2019-02-06 05:37:38+00:00,T17,72.89443478036081,5.247235233825994,180.66493624038995,5.011056574182937,0.16684231,-3.42316827234507
2019-02-06 05:37:38+00:00,T18,72.89483836077942,5.247586808405848,164.9690297039025,1.9878007203484378,0.16684231,-2.1847253079599933
2019-02-06 05:37:38+00:00,T19,72.89521477329512,5.248019704475401,162.29978381614276,1.6298794865711073,0.16684231,-1.3054818454075692
2019-02-11 05:37:42+00:00,T1,72.89534252214635,5.248593410625552,153.17152151565008,1.8994666096118349,0.16684231,-1.6708698821820573
2019-02-11 05:37:42+00:00,T2,72.89510130487236,5.249128102867407,129.7420051262516,2.351209740900648,0.16684231,-3.1582150140966228
2019-02-11 05:37:42+00:00,T3,72.89432632037843,5.249199590687867,58.51568025508349,5.467150596538094,0.16684231,-2.0407436453289547
2019-02-11 05:37:42+00:00,T4,72.89395299975801,5.249214797593078,45.6007212653469,6.23724173180173,0.16684231,-2.4313957944847036
2019-02-11 05:37:42+00:00,T5,72.89368356271727,5.249135394815708,49.05454743480474,5.962137988916428,0.16684231,-1.6404268429587745
2019-02-11 05:37:42+00:00,T6,72.89350424487414,5.249085180871566,60.961823265879474,4.517784706723221,0.16684231,-1.8193787791268965
2019-02-11 05:37:42+00:00,T7,72.89330164971966,5.249143161560904,83.75277890606645,3.188059060181119,0.16684231,-2.3281904559498185
2019-02-11 05:37:42+00:00,T8,72.89299806813753,5.249181185443627,116.26732765011948,1.8940132311152056,0.16684231,-2.5894918186071214
2019-02-11 05:37:42+00:00,T9,72.89241609228628,5.249195997916404,178.37766677362308,1.08295950002931,0.16684231,-2.814244755273959
2019-02-11 05:37:42+00:00,T10,72.89167063732036,5.248894745842254,255.84469859005168,0.9893357871157058,0.16684231,-2.3515848712808087
2019-02-11 05:37:42+00:00,T11,72.89148894601283,5.248235927626475,282.8282218704309,0.9835101232438599,0.16684231,-2.1326871558166465
2019-02-11 05:37:42+00:00,T12,72.89205249360778,5.247770005672278,241.98046444484532,0.8781791599293619,0.16684231,-2.1014645526327542
2019-02-11 05:37:42+00:00,T13,72.89283121447721,5.247802524037816,168.431295715988,1.3749636861149044,0.16684231,-1.847171937547895
2019-02-11 05:37:42+00:00,T14,72.89319607442432,5.24777778648358,142.63739705946566,1.7956468071291984,0.16684231,-1.474508641905132
2019-02-11 05:37:42+00:00,T15,72.89347865195764,5.247724277694874,131.4600064596159,1.813229338537893,0.16684231,-1.2381981575797558
2019-02-11 05:37:42+00:00,T16,72.89380417660584,5.247583793609603,136.1875696451727,1.5048070596070735,0.16684231,-1.6486721832335542
2019-02-11 05:37:42+00:00,T17,72.89431303321588,5.247420676113011,157.3557022566972,1.6795659520638369,0.16684231,-2.4650588383003598
2019-02-11 05:37:42+00:00,T18,72.89486988728325,5.24756238005553,169.1999611407497,1.9708998863379528,0.16684231,-2.251787090585441
2019-02-11 05:37:42+00:00,T19,72.89524704727616,5.248008718949498,165.97601157702238,1.634555578950923,0.16684231,-1.352967029974924
2019-03-13 05:37:39+00:00,T1,72.8952407672963,5.248593067696351,142.0379011386789,1.872262133282412,0.16684231,-1.3742903932153299
2019-03-13 05:37:39+00:00,T2,72.89507880339671,5.249120274202095,127.10546794372229,2.2582461505670324,0.16684231,-3.1158873860634033
2019-03-13 05:37:39+00:00,T3,72.89435520538397,5.249222284943063,62.521036677975054,5.06549590481433,0.16684231,-2.2317273781257234
